t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
43305.0,119560121.75244711,-48957851.13274235,2004216.4708486488,-10.316143430764896,24.13059527456993,0.09471542136830803,heliocentric
43310.0,119560070.17163803,-48957730.47972833,2004216.9444242143,-10.316180206820645,24.13061033440466,0.09471480485412544,heliocentric
43315.0,119560018.59064505,-48957609.82663901,2004217.4179966974,-10.31621698294031,24.13062539423495,0.09471418833845967,heliocentric
43320.0,119559967.00946818,-48957489.173474394,2004217.8915660977,-10.316253759123887,24.130640454060796,0.09471357182131071,heliocentric
43325.0,119559915.42810744,-48957368.52023447,2004218.3651324154,-10.31629053537138,24.1306555138822,0.09471295530267856,heliocentric
43330.0,119559863.84656282,-48957247.86691926,2004218.8386956507,-10.316327311682786,24.13067057369916,0.09471233878256322,heliocentric
43335.0,119559812.26483431,-48957127.21352874,2004219.3122558033,-10.316364088058107,24.13068563351168,0.09471172226096466,heliocentric
43340.0,119559760.68292193,-48957006.56006292,2004219.7858128732,-10.316400864497343,24.130700693319753,0.09471110573788291,heliocentric
43345.0,119559709.10082567,-48956885.906521805,2004220.2593668606,-10.316437641000496,24.130715753123386,0.09471048921331794,heliocentric
43350.0,119559657.51854552,-48956765.25290539,2004220.7329177654,-10.316474417567564,24.13073081292258,0.09470987268726976,heliocentric
43355.0,119559605.9360815,-48956644.599213675,2004221.2064655875,-10.316511194198547,24.130745872717327,0.09470925615973835,heliocentric
43360.0,119559554.35343358,-48956523.94544666,2004221.680010327,-10.316547970893447,24.130760932507634,0.09470863963072372,heliocentric
43365.0,119559502.77060178,-48956403.29160435,2004222.1535519836,-10.316584747652263,24.130775992293497,0.09470802310022586,heliocentric
43370.0,119559451.1875861,-48956282.63768674,2004222.6270905577,-10.316621524474995,24.13079105207492,0.09470740656824475,heliocentric
43375.0,119559399.60438654,-48956161.98369383,2004223.1006260493,-10.316658301361644,24.130806111851896,0.0947067900347804,heliocentric
43380.0,119559348.02100308,-48956041.32962562,2004223.5741584583,-10.31669507831221,24.13082117162443,0.09470617349983279,heliocentric
43385.0,119559296.43743575,-48955920.67548212,2004224.0476877845,-10.316731855326692,24.13083623139252,0.09470555696340194,heliocentric
43390.0,119559244.85368453,-48955800.02126331,2004224.5212140281,-10.316768632405092,24.13085129115617,0.09470494042548781,heliocentric
43395.0,119559193.26974942,-48955679.366969205,2004224.9947371888,-10.31680540954741,24.130866350915376,0.09470432388609043,heliocentric
43400.0,119559141.68563043,-48955558.7125998,2004225.4682572668,-10.316842186753645,24.13088141067014,0.09470370734520978,heliocentric
43405.0,119559090.10132755,-48955438.0581551,2004225.941774262,-10.316878964023799,24.13089647042046,0.09470309080284584,heliocentric
43410.0,119559038.51684079,-48955317.40363509,2004226.4152881748,-10.31691574135787,24.130911530166337,0.09470247425899861,heliocentric
43415.0,119558986.93217014,-48955196.74903979,2004226.8887990047,-10.316952518755858,24.13092658990777,0.0947018577136681,heliocentric
43420.0,119558935.3473156,-48955076.094369195,2004227.362306752,-10.316989296217766,24.13094164964476,0.0947012411668543,heliocentric
43425.0,119558883.76227717,-48954955.439623296,2004227.8358114164,-10.317026073743593,24.13095670937731,0.0947006246185572,heliocentric
43430.0,119558832.17705485,-48954834.7848021,2004228.309312998,-10.31706285133334,24.13097176910541,0.09470000806877679,heliocentric
43435.0,119558780.59164865,-48954714.129905604,2004228.782811497,-10.317099628987005,24.130986828829073,0.09469939151751307,heliocentric
43440.0,119558729.00605856,-48954593.47493381,2004229.2563069132,-10.31713640670459,24.13100188854829,0.09469877496476603,heliocentric
43445.0,119558677.42028458,-48954472.81988672,2004229.7297992466,-10.317173184486094,24.131016948263063,0.09469815841053568,heliocentric
43450.0,119558625.83432671,-48954352.16476433,2004230.2032884974,-10.31720996233152,24.131032007973396,0.094697541854822,heliocentric
43455.0,119558574.24818496,-48954231.50956664,2004230.6767746652,-10.317246740240865,24.131047067679283,0.09469692529762498,heliocentric
43460.0,119558522.66185932,-48954110.85429365,2004231.1502577504,-10.317283518214131,24.131062127380726,0.09469630873894463,heliocentric
43465.0,119558471.07534978,-48953990.198945366,2004231.6237377527,-10.317320296251317,24.131077187077725,0.09469569217878095,heliocentric
43470.0,119558419.48865636,-48953869.543521784,2004232.0972146722,-10.317357074352424,24.131092246770283,0.0946950756171339,heliocentric
43475.0,119558367.90177904,-48953748.8880229,2004232.570688509,-10.317393852517451,24.131107306458397,0.0946944590540035,heliocentric
43480.0,119558316.31471783,-48953628.23244872,2004233.0441592627,-10.3174306307464,24.131122366142066,0.09469384248938975,heliocentric
43485.0,119558264.72747272,-48953507.576799236,2004233.5176269338,-10.31746740903927,24.13113742582129,0.09469322592329263,heliocentric
43490.0,119558213.14004374,-48953386.92107446,2004233.991091522,-10.317504187396063,24.13115248549607,0.09469260935571214,heliocentric
43495.0,119558161.55243085,-48953266.26527438,2004234.4645530272,-10.317540965816777,24.13116754516641,0.09469199278664826,heliocentric
43500.0,119558109.96463408,-48953145.609399006,2004234.9380114498,-10.317577744301413,24.131182604832304,0.09469137621610102,heliocentric
43505.0,119558058.3766534,-48953024.95344833,2004235.4114667894,-10.317614522849972,24.131197664493754,0.09469075964407038,heliocentric
43510.0,119558006.78848884,-48952904.297422364,2004235.8849190462,-10.317651301462453,24.13121272415076,0.09469014307055636,heliocentric
43515.0,119557955.20014039,-48952783.64132109,2004236.35836822,-10.317688080138856,24.131227783803322,0.09468952649555894,heliocentric
43520.0,119557903.61160804,-48952662.985144526,2004236.831814311,-10.317724858879183,24.13124284345144,0.09468890991907811,heliocentric
43525.0,119557852.0228918,-48952542.32889266,2004237.3052573192,-10.317761637683432,24.13125790309511,0.09468829334111387,heliocentric
43530.0,119557800.43399167,-48952421.6725655,2004237.7786972446,-10.317798416551605,24.131272962734343,0.09468767676166621,heliocentric
43535.0,119557748.84490764,-48952301.016163036,2004238.252134087,-10.317835195483703,24.13128802236913,0.09468706018073514,heliocentric
43540.0,119557697.25563972,-48952180.35968527,2004238.7255678466,-10.317871974479724,24.131303081999473,0.09468644359832064,heliocentric
43545.0,119557645.6661879,-48952059.70313221,2004239.1989985232,-10.317908753539669,24.13131814162537,0.09468582701442271,heliocentric
43550.0,119557594.07655218,-48951939.04650386,2004239.672426117,-10.317945532663538,24.131333201246825,0.09468521042904135,heliocentric
43555.0,119557542.48673257,-48951818.3898002,2004240.1458506275,-10.317982311851331,24.131348260863835,0.09468459384217655,heliocentric
43560.0,119557490.89672907,-48951697.733021244,2004240.619272055,-10.31801909110305,24.1313633204764,0.0946839772538283,heliocentric
43565.0,119557439.30654167,-48951577.076166995,2004241.0926903998,-10.318055870418693,24.13137838008452,0.09468336066399659,heliocentric
43570.0,119557387.71617037,-48951456.41923744,2004241.5661056617,-10.318092649798261,24.131393439688196,0.09468274407268143,heliocentric
43575.0,119557336.12561518,-48951335.762232594,2004242.0395178406,-10.318129429241756,24.131408499287428,0.0946821274798828,heliocentric
43580.0,119557284.53487608,-48951215.10515245,2004242.5129269366,-10.318166208749176,24.131423558882215,0.09468151088560071,heliocentric
43585.0,119557232.94395308,-48951094.447997004,2004242.9863329495,-10.318202988320522,24.131438618472558,0.09468089428983514,heliocentric
43590.0,119557181.35284619,-48950973.79076626,2004243.4597358794,-10.318239767955793,24.131453678058456,0.09468027769258609,heliocentric
43595.0,119557129.7615554,-48950853.13346022,2004243.9331357265,-10.31827654765499,24.13146873763991,0.09467966109385356,heliocentric
43600.0,119557078.17008072,-48950732.47607888,2004244.4065324904,-10.318313327418116,24.13148379721692,0.09467904449363754,heliocentric
43605.0,119557026.57842213,-48950611.81862225,2004244.8799261714,-10.318350107245166,24.13149885678948,0.09467842789193802,heliocentric
43610.0,119556974.98657964,-48950491.161090314,2004245.3533167692,-10.318386887136144,24.131513916357598,0.09467781128875499,heliocentric
43615.0,119556923.39455326,-48950370.50348309,2004245.8267042842,-10.31842366709105,24.13152897592127,0.09467719468408847,heliocentric
43620.0,119556871.80234297,-48950249.845800556,2004246.300088716,-10.318460447109883,24.1315440354805,0.09467657807793843,heliocentric
43625.0,119556820.20994878,-48950129.18804273,2004246.7734700649,-10.318497227192644,24.131559095035282,0.09467596147030487,heliocentric
43630.0,119556768.6173707,-48950008.53020961,2004247.2468483306,-10.318534007339332,24.13157415458562,0.09467534486118778,heliocentric
43635.0,119556717.0246087,-48949887.87230118,2004247.7202235134,-10.318570787549948,24.131589214131516,0.09467472825058718,heliocentric
43640.0,119556665.43166281,-48949767.21431746,2004248.1935956131,-10.318607567824493,24.131604273672963,0.09467411163850303,heliocentric
43645.0,119556613.83853303,-48949646.55625845,2004248.6669646297,-10.318644348162966,24.131619333209965,0.09467349502493536,heliocentric
43650.0,119556562.24521933,-48949525.898124136,2004249.1403305633,-10.318681128565368,24.131634392742523,0.09467287840988413,heliocentric
43655.0,119556510.65172175,-48949405.23991452,2004249.6136934138,-10.3187179090317,24.131649452270636,0.09467226179334935,heliocentric
43660.0,119556459.05804025,-48949284.58162961,2004250.0870531811,-10.318754689561958,24.131664511794305,0.09467164517533101,heliocentric
43665.0,119556407.46417485,-48949163.923269406,2004250.5604098656,-10.318791470156146,24.131679571313526,0.09467102855582912,heliocentric
43670.0,119556355.87012555,-48949043.2648339,2004251.0337634669,-10.318828250814265,24.131694630828303,0.09467041193484366,heliocentric
43675.0,119556304.27589235,-48948922.60632309,2004251.507113985,-10.318865031536314,24.131709690338635,0.09466979531237463,heliocentric
43680.0,119556252.68147524,-48948801.94773699,2004251.98046142,-10.318901812322292,24.131724749844523,0.09466917868842202,heliocentric
43685.0,119556201.08687422,-48948681.2890756,2004252.453805772,-10.3189385931722,24.131739809345962,0.09466856206298582,heliocentric
43690.0,119556149.4920893,-48948560.6303389,2004252.9271470406,-10.318975374086039,24.131754868842958,0.09466794543606603,heliocentric
43695.0,119556097.89712048,-48948439.971526906,2004253.4004852262,-10.319012155063808,24.13176992833551,0.09466732880766265,heliocentric
43700.0,119556046.30196775,-48948319.31263962,2004253.8738203286,-10.319048936105508,24.13178498782361,0.09466671217777567,heliocentric
43705.0,119555994.70663112,-48948198.65367703,2004254.347152348,-10.31908571721114,24.13180004730727,0.09466609554640508,heliocentric
43710.0,119555943.11111058,-48948077.99463914,2004254.820481284,-10.319122498380702,24.131815106786483,0.09466547891355089,heliocentric
43715.0,119555891.51540613,-48947957.33552596,2004255.293807137,-10.319159279614198,24.13183016626125,0.09466486227921307,heliocentric
43720.0,119555839.91951779,-48947836.67633748,2004255.767129907,-10.319196060911624,24.13184522573157,0.09466424564339164,heliocentric
43725.0,119555788.32344553,-48947716.017073706,2004256.2404495936,-10.319232842272982,24.131860285197448,0.09466362900608657,heliocentric
43730.0,119555736.72718936,-48947595.35773463,2004256.713766197,-10.319269623698272,24.131875344658877,0.09466301236729788,heliocentric
43735.0,119555685.13074929,-48947474.698320255,2004257.1870797172,-10.319306405187495,24.13189040411586,0.09466239572702555,heliocentric
43740.0,119555633.5341253,-48947354.038830586,2004257.6603901542,-10.319343186740651,24.131905463568398,0.09466177908526957,heliocentric
43745.0,119555581.93731742,-48947233.37926562,2004258.1336975081,-10.31937996835774,24.13192052301649,0.09466116244202995,heliocentric
43750.0,119555530.34032562,-48947112.71962536,2004258.6070017787,-10.319416750038762,24.131935582460137,0.09466054579730668,heliocentric
43755.0,119555478.74314992,-48946992.0599098,2004259.080302966,-10.319453531783717,24.131950641899337,0.09465992915109975,heliocentric
43760.0,119555427.14579031,-48946871.40011894,2004259.5536010703,-10.319490313592604,24.131965701334092,0.09465931250340914,heliocentric
43765.0,119555375.54824679,-48946750.740252785,2004260.0268960912,-10.319527095465427,24.1319807607644,0.09465869585423486,heliocentric
43770.0,119555323.95051935,-48946630.080311336,2004260.500188029,-10.319563877402182,24.131995820190262,0.09465807920357691,heliocentric
43775.0,119555272.35260801,-48946509.42029458,2004260.9734768833,-10.319600659402871,24.132010879611677,0.09465746255143528,heliocentric
43780.0,119555220.75451276,-48946388.760202534,2004261.4467626545,-10.319637441467496,24.132025939028647,0.09465684589780997,heliocentric
43785.0,119555169.1562336,-48946268.10003519,2004261.9200453423,-10.319674223596055,24.13204099844117,0.09465622924270096,heliocentric
43790.0,119555117.55777052,-48946147.43979255,2004262.393324947,-10.319711005788548,24.132056057849248,0.09465561258610826,heliocentric
43795.0,119555065.95912354,-48946026.779474616,2004262.8666014683,-10.319747788044976,24.132071117252877,0.09465499592803185,heliocentric
43800.0,119555014.36029264,-48945906.11908138,2004263.3398749062,-10.319784570365341,24.13208617665206,0.09465437926847173,heliocentric
43805.0,119554962.76127784,-48945785.458612844,2004263.813145261,-10.31982135274964,24.132101236046797,0.09465376260742789,heliocentric
43810.0,119554911.16207913,-48945664.798069015,2004264.2864125324,-10.319858135197876,24.132116295437086,0.09465314594490033,heliocentric
43815.0,119554859.56269649,-48945544.13744989,2004264.7596767205,-10.319894917710048,24.13213135482293,0.09465252928088905,heliocentric
43820.0,119554807.96312994,-48945423.47675547,2004265.2329378251,-10.319931700286155,24.13214641420433,0.09465191261539403,heliocentric
43825.0,119554756.36337948,-48945302.815985754,2004265.7061958467,-10.319968482926198,24.132161473581277,0.09465129594841529,heliocentric
43830.0,119554704.76344511,-48945182.155140735,2004266.1794507848,-10.320005265630178,24.132176532953782,0.0946506792799528,heliocentric
43835.0,119554653.16332683,-48945061.49422042,2004266.6527026396,-10.320042048398095,24.13219159232184,0.09465006261000657,heliocentric
43840.0,119554601.56302463,-48944940.83322481,2004267.125951411,-10.32007883122995,24.132206651685447,0.09464944593857658,heliocentric
43845.0,119554549.96253851,-48944820.172153905,2004267.599197099,-10.32011561412574,24.13222171104461,0.09464882926566283,heliocentric
43850.0,119554498.36186849,-48944699.511007704,2004268.0724397036,-10.320152397085469,24.132236770399327,0.09464821259126532,heliocentric
43855.0,119554446.76101454,-48944578.84978621,2004268.545679225,-10.320189180109136,24.132251829749595,0.09464759591538405,heliocentric
43860.0,119554395.15997668,-48944458.18848941,2004269.0189156628,-10.32022596319674,24.13226688909542,0.094646979238019,heliocentric
43865.0,119554343.5587549,-48944337.52711731,2004269.4921490173,-10.320262746348284,24.132281948436795,0.09464636255917017,heliocentric
43870.0,119554291.95734921,-48944216.86566992,2004269.9653792884,-10.320299529563766,24.132297007773722,0.09464574587883755,heliocentric
43875.0,119554240.3557596,-48944096.204147235,2004270.4386064762,-10.320336312843185,24.132312067106202,0.09464512919702114,heliocentric
43880.0,119554188.75398609,-48943975.54254925,2004270.9118305806,-10.320373096186543,24.132327126434237,0.09464451251372094,heliocentric
43885.0,119554137.15202865,-48943854.880875975,2004271.3850516013,-10.320409879593841,24.132342185757825,0.09464389582893694,heliocentric
43890.0,119554085.5498873,-48943734.219127394,2004271.8582695387,-10.320446663065077,24.132357245076964,0.09464327914266912,heliocentric
43895.0,119554033.94756202,-48943613.55730352,2004272.3314843928,-10.320483446600253,24.132372304391655,0.0946426624549175,heliocentric
43900.0,119553982.34505284,-48943492.89540435,2004272.8046961634,-10.320520230199369,24.132387363701902,0.09464204576568205,heliocentric
43905.0,119553930.74235973,-48943372.23342988,2004273.2779048504,-10.320557013862425,24.1324024230077,0.09464142907496279,heliocentric
43910.0,119553879.13948269,-48943251.571380116,2004273.751110454,-10.32059379758942,24.13241748230905,0.09464081238275969,heliocentric
43915.0,119553827.53642175,-48943130.90925506,2004274.2243129744,-10.320630581380357,24.132432541605954,0.09464019568907275,heliocentric
43920.0,119553775.93317688,-48943010.2470547,2004274.697512411,-10.320667365235233,24.13244760089841,0.09463957899390198,heliocentric
43925.0,119553724.3297481,-48942889.584779054,2004275.1707087643,-10.32070414915405,24.132462660186416,0.09463896229724736,heliocentric
43930.0,119553672.72613539,-48942768.9224281,2004275.643902034,-10.320740933136808,24.132477719469975,0.09463834559910889,heliocentric
43935.0,119553621.12233876,-48942648.26000185,2004276.1170922203,-10.320777717183507,24.13249277874909,0.09463772889948656,heliocentric
43940.0,119553569.51835822,-48942527.59750031,2004276.590279323,-10.320814501294148,24.132507838023756,0.09463711219838038,heliocentric
43945.0,119553517.91419375,-48942406.93492347,2004277.0634633424,-10.32085128546873,24.132522897293974,0.09463649549579033,heliocentric
43950.0,119553466.30984536,-48942286.272271335,2004277.536644278,-10.320888069707255,24.132537956559744,0.09463587879171641,heliocentric
43955.0,119553414.70531304,-48942165.609543905,2004278.0098221302,-10.320924854009721,24.132553015821067,0.0946352620861586,heliocentric
43960.0,119553363.10059682,-48942044.94674118,2004278.482996899,-10.32096163837613,24.13256807507794,0.09463464537911692,heliocentric
43965.0,119553311.49569666,-48941924.28386316,2004278.956168584,-10.32099842280648,24.132583134330368,0.09463402867059134,heliocentric
43970.0,119553259.89061259,-48941803.62090984,2004279.4293371856,-10.321035207300774,24.132598193578346,0.09463341196058188,heliocentric
43975.0,119553208.28534459,-48941682.95788123,2004279.9025027037,-10.32107199185901,24.132613252821876,0.0946327952490885,heliocentric
43980.0,119553156.67989266,-48941562.29477731,2004280.3756651382,-10.321108776481191,24.13262831206096,0.09463217853611124,heliocentric
43985.0,119553105.07425682,-48941441.6315981,2004280.8488244892,-10.321145561167313,24.132643371295593,0.09463156182165006,heliocentric
43990.0,119553053.46843706,-48941320.96834359,2004281.3219807565,-10.32118234591738,24.13265843052578,0.09463094510570495,heliocentric
43995.0,119553001.86243337,-48941200.30501379,2004281.7951339402,-10.321219130731391,24.132673489751518,0.09463032838827592,heliocentric
44000.0,119552950.25624576,-48941079.64160869,2004282.2682840403,-10.321255915609346,24.13268854897281,0.09462971166936297,heliocentric
44005.0,119552898.64987423,-48940958.9781283,2004282.7414310568,-10.321292700551243,24.13270360818965,0.09462909494896608,heliocentric
44010.0,119552847.04331876,-48940838.31457261,2004283.2145749896,-10.321329485557087,24.132718667402045,0.09462847822708526,heliocentric
44015.0,119552795.43657938,-48940717.650941625,2004283.687715839,-10.321366270626875,24.13273372660999,0.09462786150372049,heliocentric
44020.0,119552743.82965606,-48940596.987235345,2004284.1608536046,-10.321403055760607,24.13274878581349,0.09462724477887177,heliocentric
44025.0,119552692.22254883,-48940476.32345377,2004284.6339882866,-10.321439840958284,24.132763845012537,0.0946266280525391,heliocentric
44030.0,119552640.61525767,-48940355.6595969,2004285.107119885,-10.321476626219907,24.132778904207136,0.09462601132472247,heliocentric
44035.0,119552589.00778258,-48940234.99566473,2004285.5802483999,-10.321513411545475,24.132793963397287,0.09462539459542187,heliocentric
44040.0,119552537.40012355,-48940114.33165727,2004286.053373831,-10.32155019693499,24.13280902258299,0.0946247778646373,heliocentric
44045.0,119552485.7922806,-48939993.66757451,2004286.5264961785,-10.32158698238845,24.132824081764245,0.09462416113236875,heliocentric
44050.0,119552434.18425372,-48939873.00341646,2004286.9996154422,-10.321623767905857,24.13283914094105,0.09462354439861623,heliocentric
44055.0,119552382.57604292,-48939752.33918311,2004287.4727316224,-10.32166055348721,24.132854200113407,0.09462292766337972,heliocentric
44060.0,119552330.9676482,-48939631.67487446,2004287.945844719,-10.321697339132509,24.132869259281314,0.09462231092665922,heliocentric
44065.0,119552279.35906953,-48939511.010490514,2004288.4189547317,-10.321734124841756,24.132884318444773,0.09462169418845472,heliocentric
44070.0,119552227.75030693,-48939390.34603127,2004288.8920616608,-10.32177091061495,24.132899377603785,0.09462107744876622,heliocentric
44075.0,119552176.14136042,-48939269.68149673,2004289.3651655063,-10.32180769645209,24.132914436758348,0.0946204607075937,heliocentric
44080.0,119552124.53222997,-48939149.0168869,2004289.838266268,-10.321844482353178,24.13292949590846,0.09461984396493717,heliocentric
44085.0,119552072.9229156,-48939028.35220177,2004290.311363946,-10.321881268318215,24.132944555054124,0.09461922722079662,heliocentric
44090.0,119552021.31341729,-48938907.68744134,2004290.7844585401,-10.321918054347199,24.13295961419534,0.09461861047517205,heliocentric
44095.0,119551969.70373505,-48938787.02260562,2004291.2575500507,-10.321954840440132,24.132974673332107,0.09461799372806344,heliocentric
44100.0,119551918.09386888,-48938666.3576946,2004291.7306384775,-10.321991626597013,24.132989732464424,0.0946173769794708,heliocentric
44105.0,119551866.48381878,-48938545.69270829,2004292.2037238204,-10.322028412817842,24.133004791592292,0.09461676022939411,heliocentric
44110.0,119551814.87358475,-48938425.02764668,2004292.6768060797,-10.322065199102619,24.133019850715712,0.09461614347783337,heliocentric
44115.0,119551763.26316679,-48938304.36250978,2004293.1498852551,-10.322101985451347,24.13303490983468,0.09461552672478858,heliocentric
44120.0,119551711.6525649,-48938183.69729758,2004293.622961347,-10.322138771864024,24.1330499689492,0.09461490997025973,heliocentric
44125.0,119551660.04177907,-48938063.032010086,2004294.096034355,-10.32217555834065,24.133065028059274,0.09461429321424682,heliocentric
44130.0,119551608.43080932,-48937942.366647296,2004294.5691042792,-10.322212344881226,24.133080087164895,0.09461367645674984,heliocentric
44135.0,119551556.81965563,-48937821.70120921,2004295.0421711195,-10.322249131485751,24.13309514626607,0.09461305969776879,heliocentric
44140.0,119551505.20831801,-48937701.03569583,2004295.515234876,-10.322285918154227,24.13311020536279,0.09461244293730366,heliocentric
44145.0,119551453.59679645,-48937580.37010715,2004295.9882955488,-10.322322704886654,24.133125264455064,0.09461182617535444,heliocentric
44150.0,119551401.98509096,-48937459.70444318,2004296.4613531379,-10.32235949168303,24.13314032354289,0.09461120941192112,heliocentric
44155.0,119551350.37320153,-48937339.03870391,2004296.934407643,-10.322396278543359,24.133155382626263,0.09461059264700372,heliocentric
44160.0,119551298.76112817,-48937218.37288935,2004297.4074590644,-10.322433065467637,24.13317044170519,0.09460997588060222,heliocentric
44165.0,119551247.14887087,-48937097.70699949,2004297.880507402,-10.322469852455868,24.133185500779664,0.0946093591127166,heliocentric
44170.0,119551195.53642964,-48936977.04103433,2004298.3535526555,-10.322506639508049,24.13320055984969,0.09460874234334687,heliocentric
44175.0,119551143.92380448,-48936856.37499388,2004298.8265948254,-10.322543426624183,24.133215618915266,0.09460812557249303,heliocentric
44180.0,119551092.31099537,-48936735.70887814,2004299.2996339113,-10.322580213804267,24.133230677976393,0.09460750880015506,heliocentric
44185.0,119551040.69800234,-48936615.0426871,2004299.7726699135,-10.322617001048304,24.133245737033068,0.09460689202633296,heliocentric
44190.0,119550989.08482537,-48936494.37642077,2004300.2457028318,-10.322653788356293,24.133260796085295,0.09460627525102673,heliocentric
44195.0,119550937.47146446,-48936373.71007915,2004300.718732666,-10.322690575728235,24.13327585513307,0.09460565847423635,heliocentric
44200.0,119550885.8579196,-48936253.04366223,2004301.1917594164,-10.32272736316413,24.1332909141764,0.09460504169596183,heliocentric
44205.0,119550834.24419081,-48936132.37717001,2004301.664783083,-10.322764150663978,24.133305973215275,0.09460442491620316,heliocentric
44210.0,119550782.6302781,-48936011.7106025,2004302.1378036656,-10.322800938227779,24.133321032249704,0.09460380813496033,heliocentric
44215.0,119550731.01618144,-48935891.04395969,2004302.6108211642,-10.322837725855534,24.13333609127968,0.09460319135223334,heliocentric
44220.0,119550679.40190084,-48935770.37724159,2004303.083835579,-10.322874513547243,24.13335115030521,0.09460257456802218,heliocentric
44225.0,119550627.7874363,-48935649.71044819,2004303.55684691,-10.322911301302906,24.133366209326287,0.09460195778232684,heliocentric
44230.0,119550576.17278783,-48935529.0435795,2004304.0298551568,-10.322948089122521,24.133381268342912,0.09460134099514733,heliocentric
44235.0,119550524.55795541,-48935408.37663551,2004304.5028603198,-10.322984877006093,24.13339632735509,0.09460072420648363,heliocentric
44240.0,119550472.94293906,-48935287.70961622,2004304.9758623987,-10.323021664953618,24.133411386362816,0.09460010741633575,heliocentric
44245.0,119550421.32773876,-48935167.04252164,2004305.4488613938,-10.323058452965098,24.13342644536609,0.09459949062470367,heliocentric
44250.0,119550369.71235453,-48935046.375351764,2004305.9218573049,-10.323095241040534,24.133441504364917,0.0945988738315874,heliocentric
44255.0,119550318.09678635,-48934925.70810659,2004306.394850132,-10.323132029179924,24.133456563359292,0.09459825703698692,heliocentric
44260.0,119550266.48103423,-48934805.040786125,2004306.8678398752,-10.32316881738327,24.133471622349216,0.09459764024090223,heliocentric
44265.0,119550214.86509818,-48934684.37339037,2004307.3408265344,-10.323205605650571,24.13348668133469,0.09459702344333332,heliocentric
44270.0,119550163.24897818,-48934563.70591932,2004307.8138101096,-10.323242393981829,24.133501740315715,0.09459640664428018,heliocentric
44275.0,119550111.63267425,-48934443.03837297,2004308.2867906007,-10.323279182377043,24.133516799292288,0.09459578984374281,heliocentric
44280.0,119550060.01618637,-48934322.37075133,2004308.759768008,-10.323315970836212,24.133531858264412,0.09459517304172121,heliocentric
44285.0,119550008.39951454,-48934201.70305439,2004309.2327423312,-10.323352759359338,24.133546917232085,0.09459455623821537,heliocentric
44290.0,119549956.78265877,-48934081.03528216,2004309.7057135704,-10.323389547946421,24.133561976195306,0.09459393943322529,heliocentric
44295.0,119549905.16561906,-48933960.36743463,2004310.1786817254,-10.32342633659746,24.133577035154076,0.09459332262675096,heliocentric
44300.0,119549853.54839541,-48933839.6995118,2004310.6516467966,-10.323463125312458,24.133592094108398,0.09459270581879238,heliocentric
44305.0,119549801.9309878,-48933719.03151368,2004311.1246087837,-10.323499914091412,24.133607153058268,0.09459208900934954,heliocentric
44310.0,119549750.31339626,-48933598.36344027,2004311.5975676868,-10.323536702934325,24.133622212003687,0.09459147219842243,heliocentric
44315.0,119549698.69562078,-48933477.695291564,2004312.0705235058,-10.323573491841195,24.133637270944654,0.09459085538601104,heliocentric
44320.0,119549647.07766135,-48933357.027067564,2004312.5434762407,-10.323610280812023,24.13365232988117,0.09459023857211539,heliocentric
44325.0,119549595.45951797,-48933236.35876827,2004313.0164258915,-10.323647069846809,24.133667388813233,0.09458962175673545,heliocentric
44330.0,119549543.84119065,-48933115.69039368,2004313.4893724583,-10.323683858945554,24.13368244774085,0.09458900493987123,heliocentric
44335.0,119549492.22267938,-48932995.02194379,2004313.962315941,-10.323720648108257,24.133697506664014,0.0945883881215227,heliocentric
44340.0,119549440.60398416,-48932874.35341861,2004314.4352563396,-10.323757437334919,24.133712565582726,0.09458777130168988,heliocentric
44345.0,119549388.98510501,-48932753.68481813,2004314.9081936541,-10.323794226625541,24.133727624496988,0.09458715448037276,heliocentric
44350.0,119549337.3660419,-48932633.01614236,2004315.3811278844,-10.323831015980122,24.133742683406798,0.09458653765757133,heliocentric
44355.0,119549285.74679485,-48932512.3473913,2004315.8540590305,-10.323867805398663,24.133757742312156,0.09458592083328558,heliocentric
44360.0,119549234.12736385,-48932391.67856494,2004316.3269870926,-10.323904594881164,24.133772801213063,0.09458530400751551,heliocentric
44365.0,119549182.5077489,-48932271.00966329,2004316.7999120706,-10.323941384427624,24.133787860109518,0.09458468718026111,heliocentric
44370.0,119549130.88795,-48932150.34068634,2004317.2728339646,-10.323978174038043,24.13380291900152,0.09458407035152239,heliocentric
44375.0,119549079.26796716,-48932029.6716341,2004317.7457527742,-10.324014963712424,24.133817977889073,0.09458345352129932,heliocentric
44380.0,119549027.64780037,-48931909.00250656,2004318.2186684997,-10.324051753450766,24.133833036772174,0.09458283668959191,heliocentric
44385.0,119548976.02744962,-48931788.33330373,2004318.6915811412,-10.324088543253067,24.133848095650823,0.09458221985640017,heliocentric
44390.0,119548924.40691493,-48931667.664025605,2004319.1644906984,-10.32412533311933,24.13386315452502,0.09458160302172407,heliocentric
44395.0,119548872.78619629,-48931546.99467219,2004319.6373971715,-10.324162123049554,24.133878213394766,0.0945809861855636,heliocentric
44400.0,119548821.16529371,-48931426.32524347,2004320.1103005602,-10.324198913043741,24.13389327226006,0.09458036934791877,heliocentric
44405.0,119548769.54420717,-48931305.655739464,2004320.583200865,-10.32423570310189,24.133908331120903,0.09457975250878958,heliocentric
44410.0,119548717.92293668,-48931184.98616016,2004321.0560980854,-10.324272493223999,24.133923389977294,0.09457913566817601,heliocentric
