t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
155800.0,149594179.6358109,-16875361.246439353,15577.610819042138,-15.889175238763011,20.108825365759646,0.09995356661061261,heliocentric
155850.0,149593385.16977525,-16874355.804348778,15582.60849661352,-15.88946618802961,20.10885825701343,0.09995353624298965,heliocentric
155900.0,149592590.68919203,-16873350.360613674,15587.606172666265,-15.889757140978482,20.108891146910164,0.09995350586506893,heliocentric
155950.0,149591796.19406107,-16872344.915234108,15592.603847199856,-15.890048097609718,20.108924035449796,0.09995347547685007,heliocentric
156000.0,149591001.6843822,-16871339.46821015,15597.601520213779,-15.890339057923413,20.10895692263227,0.0999534450783327,heliocentric
156050.0,149590207.1601552,-16870334.019541867,15602.599191707517,-15.89063002191966,20.108989808457537,0.09995341466951645,heliocentric
156100.0,149589412.62137994,-16869328.569229327,15607.596861680559,-15.890920989598554,20.109022692925542,0.09995338425040091,heliocentric
156150.0,149588618.0680562,-16868323.117272597,15612.594530132386,-15.891211960960185,20.109055576036234,0.09995335382098575,heliocentric
156200.0,149587823.5001838,-16867317.663671747,15617.592197062486,-15.891502936004647,20.10908845778956,0.09995332338127057,heliocentric
156250.0,149587028.91776255,-16866312.20842684,15622.589862470342,-15.891793914732036,20.10912133818547,0.09995329293125499,heliocentric
156300.0,149586234.32079226,-16865306.75153795,15627.58752635544,-15.892084897142443,20.10915421722391,0.09995326247093865,heliocentric
156350.0,149585439.70927277,-16864301.29300514,15632.585188717265,-15.89237588323596,20.109187094904826,0.09995323200032118,heliocentric
156400.0,149584645.08320388,-16863295.83282848,15637.582849555301,-15.892666873012683,20.109219971228168,0.09995320151940218,heliocentric
156450.0,149583850.4425854,-16862290.37100804,15642.580508869034,-15.892957866472704,20.10925284619388,0.0999531710281813,heliocentric
156500.0,149583055.78741717,-16861284.907543883,15647.578166657948,-15.893248863616117,20.109285719801914,0.09995314052665814,heliocentric
156550.0,149582261.117699,-16860279.44243608,15652.575822921528,-15.893539864443015,20.109318592052215,0.09995311001483234,heliocentric
156600.0,149581466.43343067,-16859273.9756847,15657.57347765926,-15.893830868953492,20.109351462944733,0.09995307949270353,heliocentric
156650.0,149580671.73461205,-16858268.50728981,15662.571130870627,-15.894121877147638,20.10938433247941,0.09995304896027132,heliocentric
156700.0,149579877.02124292,-16857263.037251472,15667.568782555114,-15.894412889025551,20.109417200656203,0.09995301841753534,heliocentric
156750.0,149579082.2933231,-16856257.565569762,15672.566432712209,-15.89470390458732,20.109450067475052,0.09995298786449523,heliocentric
156800.0,149578287.55085242,-16855252.092244748,15677.564081341392,-15.89499492383304,20.109482932935908,0.0999529573011506,heliocentric
156850.0,149577492.79383066,-16854246.617276493,15682.561728442151,-15.895285946762806,20.109515797038718,0.09995292672750107,heliocentric
156900.0,149576698.0222577,-16853241.140665065,15687.55937401397,-15.895576973376711,20.109548659783428,0.09995289614354627,heliocentric
156950.0,149575903.23613328,-16852235.662410535,15692.557018056334,-15.895868003674845,20.109581521169986,0.09995286554928583,heliocentric
157000.0,149575108.43545726,-16851230.18251297,15697.554660568727,-15.896159037657306,20.10961438119834,0.09995283494471936,heliocentric
157050.0,149574313.62022945,-16850224.700972438,15702.552301550633,-15.896450075324184,20.10964723986844,0.0999528043298465,heliocentric
157100.0,149573518.79044968,-16849219.217789005,15707.549941001538,-15.896741116675573,20.10968009718023,0.09995277370466688,heliocentric
157150.0,149572723.94611773,-16848213.732962742,15712.547578920927,-15.897032161711566,20.10971295313366,0.0999527430691801,heliocentric
157200.0,149571929.08723345,-16847208.246493716,15717.545215308284,-15.897323210432258,20.109745807728675,0.09995271242338581,heliocentric
157250.0,149571134.21379665,-16846202.758381993,15722.542850163094,-15.897614262837742,20.109778660965226,0.09995268176728361,heliocentric
157300.0,149570339.32580712,-16845197.26862764,15727.540483484841,-15.89790531892811,20.109811512843258,0.09995265110087315,heliocentric
157350.0,149569544.4232647,-16844191.77723073,15732.53811527301,-15.898196378703457,20.10984436336272,0.09995262042415404,heliocentric
157400.0,149568749.5061692,-16843186.284191325,15737.535745527084,-15.898487442163875,20.109877212523557,0.0999525897371259,heliocentric
157450.0,149567954.57452044,-16842180.789509498,15742.53337424655,-15.898778509309457,20.10991006032572,0.09995255903978836,heliocentric
157500.0,149567159.62831822,-16841175.293185316,15747.53100143089,-15.899069580140297,20.109942906769156,0.09995252833214105,heliocentric
157550.0,149566364.66756237,-16840169.795218844,15752.528627079591,-15.899360654656489,20.10997575185381,0.09995249761418358,heliocentric
157600.0,149565569.6922527,-16839164.295610152,15757.526251192137,-15.899651732858125,20.110008595579632,0.0999524668859156,heliocentric
157650.0,149564774.70238903,-16838158.794359308,15762.523873768012,-15.8999428147453,20.11004143794657,0.0999524361473367,heliocentric
157700.0,149563979.69797117,-16837153.29146638,15767.521494806699,-15.900233900318106,20.11007427895457,0.09995240539844653,heliocentric
157750.0,149563184.67899895,-16836147.786931437,15772.519114307685,-15.900524989576638,20.11010711860358,0.09995237463924471,heliocentric
157800.0,149562389.64547217,-16835142.280754544,15777.516732270451,-15.900816082520988,20.110139956893548,0.09995234386973086,heliocentric
157850.0,149561594.59739065,-16834136.77293577,15782.514348694485,-15.90110717915125,20.110172793824418,0.0999523130899046,heliocentric
157900.0,149560799.5347542,-16833131.263475183,15787.51196357927,-15.901398279467516,20.11020562939614,0.09995228229976556,heliocentric
157950.0,149560004.45756263,-16832125.752372853,15792.50957692429,-15.901689383469881,20.110238463608667,0.09995225149931336,heliocentric
158000.0,149559209.3658158,-16831120.239628848,15797.50718872903,-15.901980491158438,20.11027129646194,0.09995222068854763,heliocentric
158050.0,149558414.25951347,-16830114.725243233,15802.504798992974,-15.90227160253328,20.110304127955906,0.099952189867468,heliocentric
158100.0,149557619.13865548,-16829109.209216077,15807.502407715605,-15.9025627175945,20.110336958090517,0.09995215903607407,heliocentric
158150.0,149556824.00324166,-16828103.691547446,15812.500014896408,-15.902853836342192,20.110369786865718,0.0999521281943655,heliocentric
158200.0,149556028.85327178,-16827098.17223741,15817.497620534868,-15.90314495877645,20.110402614281455,0.09995209734234188,heliocentric
158250.0,149555233.6887457,-16826092.65128604,15822.49522463047,-15.903436084897367,20.110435440337678,0.09995206648000285,heliocentric
158300.0,149554438.50966322,-16825087.128693398,15827.492827182696,-15.903727214705036,20.110468265034335,0.09995203560734803,heliocentric
158350.0,149553643.31602415,-16824081.604459558,15832.490428191031,-15.90401834819955,20.11050108837137,0.09995200472437704,heliocentric
158400.0,149552848.10782832,-16823076.078584585,15837.488027654961,-15.904309485381003,20.110533910348735,0.09995197383108952,heliocentric
158450.0,149552052.88507554,-16822070.551068548,15842.485625573969,-15.904600626249488,20.110566730966376,0.09995194292748508,heliocentric
158500.0,149551257.64776564,-16821065.021911513,15847.483221947537,-15.904891770805099,20.11059955022424,0.09995191201356335,heliocentric
158550.0,149550462.3958984,-16820059.491113547,15852.480816775153,-15.90518291904793,20.110632368122275,0.09995188108932394,heliocentric
158600.0,149549667.12947366,-16819053.95867472,15857.478410056297,-15.905474070978073,20.110665184660427,0.0999518501547665,heliocentric
158650.0,149548871.84849122,-16818048.424595103,15862.476001790457,-15.905765226595623,20.110697999838646,0.09995181920989063,heliocentric
158700.0,149548076.55295092,-16817042.888874758,15867.473591977116,-15.906056385900673,20.110730813656875,0.09995178825469597,heliocentric
158750.0,149547281.24285257,-16816037.35151376,15872.471180615756,-15.906347548893315,20.110763626115066,0.09995175728918214,heliocentric
158800.0,149546485.91819596,-16815031.81251217,15877.468767705863,-15.906638715573644,20.110796437213164,0.09995172631334875,heliocentric
158850.0,149545690.57898095,-16814026.27187006,15882.466353246919,-15.906929885941752,20.11082924695112,0.09995169532719544,heliocentric
158900.0,149544895.22520733,-16813020.7295875,15887.46393723841,-15.907221059997733,20.110862055328877,0.09995166433072183,heliocentric
158950.0,149544099.8568749,-16812015.185664553,15892.461519679819,-15.907512237741681,20.110894862346385,0.09995163332392755,heliocentric
159000.0,149543304.4739835,-16811009.640101288,15897.45910057063,-15.907803419173689,20.11092766800359,0.09995160230681222,heliocentric
159050.0,149542509.07653293,-16810004.092897773,15902.456679910327,-15.90809460429385,20.11096047230044,0.09995157127937544,heliocentric
159100.0,149541713.664523,-16808998.54405408,15907.454257698395,-15.90838579310226,20.110993275236886,0.09995154024161687,heliocentric
159150.0,149540918.23795354,-16807992.993570272,15912.451833934318,-15.90867698559901,20.111026076812873,0.09995150919353611,heliocentric
159200.0,149540122.79682437,-16806987.44144642,15917.449408617578,-15.908968181784195,20.111058877028345,0.09995147813513279,heliocentric
159250.0,149539327.3411353,-16805981.88768259,15922.44698174766,-15.909259381657906,20.111091675883255,0.09995144706640653,heliocentric
159300.0,149538531.87088615,-16804976.332278855,15927.444553324047,-15.909550585220238,20.111124473377547,0.09995141598735696,heliocentric
159350.0,149537736.38607672,-16803970.775235277,15932.442123346224,-15.909841792471283,20.111157269511168,0.0999513848979837,heliocentric
159400.0,149536940.88670683,-16802965.216551926,15937.439691813674,-15.910133003411138,20.111190064284067,0.09995135379828639,heliocentric
159450.0,149536145.3727763,-16801959.65622887,15942.43725872588,-15.910424218039893,20.11122285769619,0.09995132268826463,heliocentric
159500.0,149535349.84428495,-16800954.09426618,15947.434824082327,-15.910715436357643,20.111255649747488,0.09995129156791806,heliocentric
159550.0,149534554.3012326,-16799948.53066392,15952.4323878825,-15.911006658364482,20.111288440437907,0.0999512604372463,heliocentric
159600.0,149533758.74361905,-16798942.965422157,15957.429950125881,-15.9112978840605,20.11132122976739,0.09995122929624896,heliocentric
159650.0,149532963.17144412,-16797937.398540962,15962.427510811953,-15.911589113445796,20.11135401773589,0.09995119814492567,heliocentric
159700.0,149532167.58470765,-16796931.830020405,15967.4250699402,-15.91188034652046,20.111386804343354,0.09995116698327607,heliocentric
159750.0,149531371.9834094,-16795926.259860553,15972.422627510108,-15.912171583284586,20.111419589589726,0.09995113581129976,heliocentric
159800.0,149530576.36754924,-16794920.688061472,15977.420183521159,-15.912462823738267,20.111452373474958,0.09995110462899638,heliocentric
159850.0,149529780.73712698,-16793915.11462323,15982.417737972835,-15.912754067881597,20.11148515599899,0.09995107343636554,heliocentric
159900.0,149528985.0921424,-16792909.539545894,15987.415290864623,-15.91304531571467,20.11151793716178,0.09995104223340688,heliocentric
159950.0,149528189.43259534,-16791903.962829534,15992.412842196005,-15.91333656723758,20.111550716963265,0.09995101102012001,heliocentric
160000.0,149527393.75848562,-16790898.384474218,15997.410391966463,-15.913627822450419,20.111583495403398,0.09995097979650455,heliocentric
160050.0,149526598.06981304,-16789892.804480016,16002.407940175483,-15.913919081353281,20.111616272482127,0.09995094856256014,heliocentric
