t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
1349000.0,98589008.13455641,-15021985.8741473,1993484.538016644,-23.040856372197226,27.651554560474708,-0.14132262446627972,heliocentric
1350000.0,98565960.6850535,-14994333.315497156,1993343.0820663318,-23.05404390118225,27.65356239444886,-0.1415893090271637,heliocentric
1351000.0,98542900.04421765,-14966678.750049802,1993201.3593328143,-23.0672390393688,27.65556815422285,-0.14185619091417603,heliocentric
1352000.0,98519826.20443575,-14939022.179881463,1993059.3696186517,-23.08044179458252,27.65757183574218,-0.14212327035608313,heliocentric
1353000.0,98496739.15808687,-14911363.607072424,1992917.1127261743,-23.093652174659983,27.6595734349437,-0.14239054758201125,heliocentric
1354000.0,98473638.8975422,-14883703.03370704,1992774.5884574833,-23.106870187448713,27.661572947755587,-0.14265802282144716,heliocentric
1355000.0,98450525.41516511,-14856040.461873736,1992631.7966144504,-23.12009584080721,27.663570370097332,-0.1429256963042388,heliocentric
1356000.0,98427398.7033111,-14828375.89366503,1992488.736998717,-23.133329142604953,27.66556569787971,-0.143193568260596,heliocentric
1357000.0,98404258.75432779,-14800709.331177529,1992345.4094116946,-23.146570100722442,27.667558927004766,-0.1434616389210913,heliocentric
1358000.0,98381105.56055492,-14773040.776511941,1992201.8136545634,-23.159818723051195,27.669550053365786,-0.14372990851666043,heliocentric
1359000.0,98357939.11432432,-14745370.23177309,1992057.9495282725,-23.173075017493783,27.67153907284728,-0.14399837727860323,heliocentric
1360000.0,98334759.40795992,-14717697.699069915,1991913.81683354,-23.186338991963837,27.673525981324964,-0.14426704543858432,heliocentric
1361000.0,98311566.43377773,-14690023.180515487,1991769.415370852,-23.199610654386074,27.675510774665735,-0.1445359132286337,heliocentric
1362000.0,98288360.18408585,-14662346.678227011,1991624.744940462,-23.212890012696324,27.677493448727645,-0.14480498088114768,heliocentric
1363000.0,98265140.6511844,-14634668.194325842,1991479.8053423914,-23.226177074841527,27.67947399935989,-0.14507424862888935,heliocentric
1364000.0,98241907.82736556,-14606987.730937488,1991334.5963764281,-23.239471848779775,27.68145242240277,-0.14534371670498947,heliocentric
1365000.0,98218661.70491357,-14579305.290191622,1991189.1178421273,-23.252774342480322,27.683428713687697,-0.14561338534294718,heliocentric
1366000.0,98195402.27610467,-14551620.87422209,1991043.3695388103,-23.2660845639236,27.685402869037144,-0.1458832547766307,heliocentric
1367000.0,98172129.53320713,-14523934.485166922,1990897.351265564,-23.27940252110124,27.68737488426464,-0.146153325240278,heliocentric
1368000.0,98148843.46848121,-14496246.125168335,1990751.0628212416,-23.292728222016102,27.689344755174737,-0.14642359696849758,heliocentric
1369000.0,98125544.07417917,-14468555.796372747,1990604.5040044605,-23.30606167468228,27.691312477563,-0.14669407019626923,heliocentric
1370000.0,98102231.34254526,-14440863.500930788,1990457.674613604,-23.319402887125126,27.693278047215976,-0.14696474515894473,heliocentric
1371000.0,98078905.26581566,-14413169.240997301,1990310.5744468193,-23.332751867381273,27.69524145991118,-0.14723562209224852,heliocentric
1372000.0,98055565.83621855,-14385473.018731361,1990163.2033020174,-23.34610862349865,27.69720271141706,-0.14750670123227858,heliocentric
1373000.0,98032213.04597403,-14357774.836296277,1990015.5609768736,-23.359473163536514,27.699161797492987,-0.14777798281550703,heliocentric
1374000.0,98008846.88729414,-14330074.695859602,1989867.6472688264,-23.37284549556545,27.70111871388923,-0.1480494670787809,heliocentric
1375000.0,97985467.35238287,-14302372.599593144,1989719.461975077,-23.386225627667404,27.70307345634693,-0.14832115425932293,heliocentric
1376000.0,97962074.43343608,-14274668.549672976,1989571.0048925893,-23.3996135679357,27.705026020598083,-0.14859304459473227,heliocentric
1377000.0,97938668.12264156,-14246962.548279442,1989422.2758180897,-23.41300932447506,27.706976402365505,-0.1488651383229852,heliocentric
1378000.0,97915248.412179,-14219254.597597169,1989273.2745480663,-23.42641290540162,27.708924597362827,-0.1491374356824359,heliocentric
1379000.0,97891815.29421993,-14191544.699815072,1989124.0008787683,-23.439824318842955,27.710870601294467,-0.1494099369118172,heliocentric
1380000.0,97868368.76092777,-14163832.85712637,1988974.4546062064,-23.453243572938103,27.712814409855593,-0.14968264225024133,heliocentric
1381000.0,97844908.80445778,-14136119.071728589,1988824.6355261516,-23.46667067583757,27.714756018732125,-0.14995555193720067,heliocentric
1382000.0,97821435.4169571,-14108403.345823575,1988674.5434341358,-23.48010563570336,27.71669542360069,-0.15022866621256847,heliocentric
1383000.0,97797948.59056465,-14080685.6816175,1988524.1781254504,-23.493548460709004,27.71863262012861,-0.15050198531659967,heliocentric
1384000.0,97774448.31741123,-14052966.081320878,1988373.5393951463,-23.50699915903956,27.72056760397388,-0.15077550948993154,heliocentric
1385000.0,97750934.5896194,-14025244.547148565,1988222.6270380337,-23.520457738891643,27.72250037078514,-0.15104923897358458,heliocentric
1386000.0,97727407.39930354,-13997521.081319774,1988071.4408486818,-23.533924208473454,27.72443091620166,-0.15132317400896317,heliocentric
1387000.0,97703866.73856981,-13969795.686058084,1987919.980621418,-23.547398576004785,27.726359235853298,-0.1515973148378564,heliocentric
1388000.0,97680312.59951614,-13942068.36359145,1987768.2461503276,-23.560880849717044,27.728285325360506,-0.1518716617024388,heliocentric
1389000.0,97656744.97423223,-13914339.116152208,1987616.2372292536,-23.57437103785329,27.730209180334285,-0.15214621484527108,heliocentric
1390000.0,97633163.85479954,-13886607.945977092,1987463.9536517966,-23.587869148668226,27.73213079637616,-0.15242097450930095,heliocentric
1391000.0,97609569.23329125,-13858874.855307236,1987311.3952113136,-23.601375190428243,27.734050169078177,-0.15269594093786387,heliocentric
1392000.0,97585961.10177228,-13831139.84638819,1987158.5617009182,-23.614889171411427,27.73596729402286,-0.15297111437468378,heliocentric
1393000.0,97562339.45229925,-13803402.92146992,1987005.45291348,-23.628411099907588,27.737882166783194,-0.15324649506387392,heliocentric
1394000.0,97538704.27692053,-13775664.08280683,1986852.0686416249,-23.641940984218273,27.739794782922605,-0.15352208324993757,heliocentric
1395000.0,97515055.56767611,-13747923.332657764,1986698.408677733,-23.65547883265679,27.741705137994927,-0.1537978791777689,heliocentric
1396000.0,97491393.31659773,-13720180.673286015,1986544.4728139404,-23.669024653548234,27.743613227544394,-0.15407388309265363,heliocentric
1397000.0,97467717.51570876,-13692436.106959337,1986390.2608421368,-23.682578455229496,27.7455190471056,-0.15435009524026985,heliocentric
1398000.0,97444028.15702423,-13664689.635949958,1986235.7725539668,-23.696140246049293,27.747422592203485,-0.15462651586668888,heliocentric
1399000.0,97420325.23255083,-13636941.262534581,1986081.0077408284,-23.709710034368186,27.749323858353304,-0.15490314521837595,heliocentric
1400000.0,97396608.73428687,-13609190.9889944,1985925.9661938727,-23.723287828558597,27.751222841060613,-0.15517998354219106,heliocentric
1401000.0,97372878.6542223,-13581438.817615109,1985770.6477040043,-23.736873637004837,27.753119535821238,-0.1554570310853897,heliocentric
1402000.0,97349134.98433864,-13553684.75068691,1985615.0520618798,-23.750467468103125,27.755013938121248,-0.15573428809562365,heliocentric
1403000.0,97325377.71660906,-13525928.790504526,1985459.179057908,-23.764069330261602,27.756906043436942,-0.15601175482094184,heliocentric
1404000.0,97301606.84299828,-13498170.939367209,1985303.02848225,-23.77767923190036,27.758795847234808,-0.15628943150979108,heliocentric
1405000.0,97277822.35546261,-13470411.199578743,1985146.6001248176,-23.79129718145146,27.76068334497152,-0.15656731841101681,heliocentric
1406000.0,97254024.24594992,-13442649.57344747,1984989.893775274,-23.804923187358945,27.762568532093887,-0.15684541577386402,heliocentric
1407000.0,97230212.50639963,-13414886.063286282,1984832.9092230329,-23.818557258078883,27.76445140403886,-0.15712372384797796,heliocentric
1408000.0,97206387.12874268,-13387120.671412643,1984675.6462572578,-23.832199402079368,27.76633195623348,-0.15740224288340493,heliocentric
1409000.0,97182548.10490155,-13359353.400148593,1984518.1046668622,-23.845849627840543,27.76821018409487,-0.15768097313059312,heliocentric
1410000.0,97158695.42679025,-13331584.251820762,1984360.284240509,-23.85950794385463,27.770086083030204,-0.1579599148403934,heliocentric
1411000.0,97134829.08631426,-13303813.228760375,1984202.18476661,-23.873174358625946,27.77195964843668,-0.15823906826406015,heliocentric
1412000.0,97110949.07537058,-13276040.333303267,1984043.8060333256,-23.88684888067092,27.773830875701506,-0.15851843365325202,heliocentric
1413000.0,97087055.38584766,-13248265.567789892,1983885.1478285643,-23.90053151851813,27.775699760201856,-0.15879801126003276,heliocentric
1414000.0,97063148.00962543,-13220488.934565328,1983726.2099399823,-23.9142222807083,27.77756629730487,-0.15907780133687205,heliocentric
1415000.0,97039226.93857528,-13192710.435979296,1983566.9921549829,-23.92792117579435,27.7794304823676,-0.15935780413664627,heliocentric
1416000.0,97015292.16456002,-13164930.074386157,1983407.4942607167,-23.94162821234139,27.78129231073702,-0.15963801991263935,heliocentric
1417000.0,96991343.67943391,-13137147.85214494,1983247.716044081,-23.955343398926757,27.783151777749964,-0.15991844891854357,heliocentric
1418000.0,96967381.47504263,-13109363.771619335,1983087.6572917183,-23.96906674414004,27.785008878733127,-0.16019909140846042,heliocentric
1419000.0,96943405.54322323,-13081577.835177712,1982927.3177900177,-23.982798256583088,27.78686360900303,-0.16047994763690135,heliocentric
1420000.0,96919415.87580419,-13053790.045193132,1982766.6973251132,-23.99653794487004,27.788715963865997,-0.16076101785878863,heliocentric
1421000.0,96895412.46460533,-13026000.40404335,1982605.7956828838,-24.010285817627352,27.790565938618123,-0.16104230232945618,heliocentric
1422000.0,96871395.30143788,-12998208.914110836,1982444.6126489528,-24.0240418834938,27.792413528545257,-0.16132380130465038,heliocentric
1423000.0,96847364.37810442,-12970415.577782776,1982283.1480086877,-24.037806151120524,27.794258728922973,-0.1616055150405309,heliocentric
1424000.0,96823319.68639883,-12942620.397451086,1982121.4015471993,-24.051578629171033,27.796101535016547,-0.16188744379367154,heliocentric
1425000.0,96799261.21810637,-12914823.37551242,1981959.3730493423,-24.06535932632124,27.797941942080925,-0.16216958782106108,heliocentric
1426000.0,96775188.9650036,-12887024.514368184,1981797.0622997135,-24.079148251259472,27.7997799453607,-0.1624519473801041,heliocentric
1427000.0,96751102.91885836,-12859223.816424547,1981634.4690826524,-24.092945412686497,27.801615540090094,-0.16273452272862177,heliocentric
1428000.0,96727003.07142983,-12831421.284092445,1981471.5931822404,-24.10675081931555,27.803448721492916,-0.1630173141248527,heliocentric
1429000.0,96702889.41446844,-12803616.919787599,1981308.4343823006,-24.12056447987235,27.805279484782556,-0.1633003218274539,heliocentric
1430000.0,96678761.93971588,-12775810.725930518,1981144.9924663971,-24.13438640309512,27.807107825161935,-0.16358354609550146,heliocentric
1431000.0,96654620.63890511,-12748002.704946514,1980981.2672178347,-24.14821659773462,27.808933737823505,-0.16386698718849146,heliocentric
1432000.0,96630465.50376034,-12720192.859265715,1980817.2584196585,-24.162055072554157,27.810757217949202,-0.16415064536634086,heliocentric
1433000.0,96606296.52599701,-12692381.19132307,1980652.9658546536,-24.175901836329608,27.812578260710428,-0.16443452088938829,heliocentric
1434000.0,96582113.69732177,-12664567.703558361,1980488.3893053445,-24.189756897849453,27.814396861268026,-0.16471861401839488,heliocentric
1435000.0,96557917.00943246,-12636752.398416217,1980323.5285539946,-24.203620265914786,27.816213014772252,-0.16500292501454522,heliocentric
1436000.0,96533706.45401815,-12608935.278346121,1980158.3833826059,-24.217491949339344,27.818026716362745,-0.1652874541394481,heliocentric
1437000.0,96509482.02275905,-12581116.34580242,1979992.9535729187,-24.231371956949523,27.819837961168503,-0.1655722016551374,heliocentric
1438000.0,96485243.70732658,-12553295.60324434,1979827.2389064112,-24.245260297584412,27.821646744307863,-0.16585716782407295,heliocentric
1439000.0,96460991.49938326,-12525473.053135991,1979661.2391642986,-24.2591569800958,27.82345306088846,-0.16614235290914145,heliocentric
1440000.0,96436725.3905828,-12497648.697946383,1979494.9541275331,-24.27306201334821,27.825256906007215,-0.16642775717365726,heliocentric
1441000.0,96412445.37257002,-12469822.540149434,1979328.3835768036,-24.28697540621892,27.8270582747503,-0.16671338088136325,heliocentric
1442000.0,96388151.43698086,-12441994.582223982,1979161.5272925347,-24.300897167597984,27.828857162193106,-0.16699922429643174,heliocentric
1443000.0,96363843.57544236,-12414164.826653793,1978994.3850548868,-24.31482730638825,27.830653563400226,-0.16728528768346534,heliocentric
1444000.0,96339521.77957265,-12386333.275927575,1978826.9566437555,-24.328765831505386,27.832447473425425,-0.16757157130749775,heliocentric
1445000.0,96315186.04098094,-12358499.932538988,1978659.2418387712,-24.34271275187791,27.834238887311614,-0.16785807543399478,heliocentric
1446000.0,96290836.3512675,-12330664.798986655,1978491.2404192982,-24.356668076447207,27.836027800090815,-0.16814480032885507,heliocentric
1447000.0,96266472.70202367,-12302827.87777417,1978322.9521644353,-24.370631814167545,27.83781420678414,-0.16843174625841104,heliocentric
1448000.0,96242095.0848318,-12274989.171410112,1978154.3768530143,-24.384603974006108,27.839598102401766,-0.1687189134894298,heliocentric
1449000.0,96217703.4912653,-12247148.682408057,1977985.5142636003,-24.39858456494301,27.8413794819429,-0.16900630228911398,heliocentric
1450000.0,96193297.91288856,-12219306.413286587,1977816.3641744908,-24.412573595971335,27.84315834039576,-0.16929391292510262,heliocentric
1451000.0,96168878.34125699,-12191462.366569301,1977646.9263637154,-24.426571076097137,27.844934672737537,-0.16958174566547207,heliocentric
1452000.0,96144444.76791699,-12163616.544784827,1977477.2006090356,-24.440577014339482,27.846708473934374,-0.1698698007787369,heliocentric
1453000.0,96119997.18440592,-12135768.95046683,1977307.186687944,-24.45459141973046,27.84847973894134,-0.1701580785338507,heliocentric
1454000.0,96095535.58225213,-12107919.586154027,1977136.8843776642,-24.468614301315206,27.850248462702396,-0.1704465792002071,heliocentric
1455000.0,96071059.95297489,-12080068.454390196,1976966.29345515,-24.48264566815194,27.852014640150376,-0.17073530304764054,heliocentric
1456000.0,96046570.28808439,-12052215.557724189,1976795.413697085,-24.49668552931197,27.853778266206945,-0.17102425034642726,heliocentric
1457000.0,96022066.57908179,-12024360.898709942,1976624.244879883,-24.510733893879735,27.85553933578258,-0.17131342136728617,heliocentric
1458000.0,95997548.81745912,-11996504.479906484,1976452.786779686,-24.524790770952805,27.857297843776546,-0.17160281638137972,heliocentric
1459000.0,95973016.99469934,-11968646.303877953,1976281.0391723653,-24.538856169641925,27.859053785076856,-0.1718924356603148,heliocentric
1460000.0,95948471.10227627,-11940786.373193603,1976109.00183352,-24.55293009907103,27.860807154560252,-0.17218227947614376,heliocentric
1461000.0,95923911.13165458,-11912924.690427817,1975936.6745384766,-24.56701256837727,27.862557947092174,-0.1724723481013651,heliocentric
1462000.0,95899337.07428983,-11885061.258160118,1975764.0570622897,-24.581103586711027,27.864306157526727,-0.17276264180892462,heliocentric
1463000.0,95874748.92162842,-11857196.078975182,1975591.14917974,-24.59520316323595,27.866051780706655,-0.17305316087221612,heliocentric
1464000.0,95850146.66510756,-11829329.155462846,1975417.9506653354,-24.609311307128973,27.867794811463316,-0.17334390556508247,heliocentric
1465000.0,95825530.2961553,-11801460.490218123,1975244.4612933088,-24.623428027580335,27.86953524461665,-0.17363487616181647,heliocentric
1466000.0,95800899.80619048,-11773590.08584121,1975070.680837619,-24.637553333793612,27.87127307497515,-0.17392607293716175,heliocentric
1467000.0,95776255.18662272,-11745717.944937505,1974896.6090719497,-24.65168723498573,27.873008297335833,-0.17421749616631368,heliocentric
1468000.0,95751596.42885244,-11717844.07011761,1974722.2457697098,-24.665829740387,27.87474090648421,-0.17450914612492036,heliocentric
1469000.0,95726923.5242708,-11689968.46399735,1974547.5907040315,-24.679980859241137,27.876470897194256,-0.17480102308908346,heliocentric
1470000.0,95702236.46425973,-11662091.12919778,1974372.643647771,-24.694140600805284,27.878198264228388,-0.17509312733535923,heliocentric
1471000.0,95677535.24019188,-11634212.0683452,1974197.404373508,-24.708308974350036,27.879923002337424,-0.17538545914075934,heliocentric
1472000.0,95652819.84343061,-11606331.284071166,1974021.8726535442,-24.72248598915946,27.881645106260567,-0.17567801878275188,heliocentric
1473000.0,95628090.26533003,-11578448.779012498,1973846.0482599044,-24.736671654531126,27.883364570725362,-0.17597080653926228,heliocentric
1474000.0,95603346.49723493,-11550564.555811295,1973669.9309643349,-24.75086597977613,27.885081390447677,-0.17626382268867422,heliocentric
1475000.0,95578588.53048076,-11522678.617114948,1973493.5205383033,-24.765068974219112,27.886795560131667,-0.1765570675098306,heliocentric
1476000.0,95553816.35639365,-11494790.965576148,1973316.8167529982,-24.779280647198288,27.888507074469743,-0.17685054128203448,heliocentric
1477000.0,95529029.9662904,-11466901.603852898,1973139.8193793288,-24.793501008065473,27.89021592814255,-0.17714424428504993,heliocentric
