t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
2621000.0,-41172870.43055649,26123404.866683844,-7483679.769918344,-15.70952342263005,9.967932616052307,-2.8554166352745955,geocentric
2622000.0,-41188579.95391079,26133372.79925654,-7486535.186541199,-15.709523285983732,9.96793252935281,-2.8554166104374326,geocentric
2623000.0,-41204289.47712849,26143340.731742572,-7489390.603139225,-15.70952314944161,9.967932442719423,-2.8554165856192086,geocentric
2624000.0,-41219999.000209704,26153308.664142,-7492246.019712443,-15.709523013003567,9.96793235615207,-2.8554165608199025,geocentric
2625000.0,-41235708.523154534,26163276.596454896,-7495101.436260872,-15.709522876669483,9.967932269650676,-2.8554165360394923,geocentric
2626000.0,-41251418.04596308,26173244.528681323,-7497956.852784528,-15.709522740439242,9.967932183215165,-2.8554165112779564,geocentric
2627000.0,-41267127.56863545,26183212.46082135,-7500812.269283433,-15.709522604312722,9.967932096845463,-2.855416486535273,geocentric
2628000.0,-41282837.09117174,26193180.392875038,-7503667.685757605,-15.709522468289807,9.967932010541492,-2.855416461811421,geocentric
2629000.0,-41298546.61357206,26203148.324842457,-7506523.102207063,-15.709522332370376,9.96793192430318,-2.8554164371063786,geocentric
2630000.0,-41314256.13583651,26213116.25672367,-7509378.518631824,-15.709522196554314,9.96793183813045,-2.8554164124201247,geocentric
2631000.0,-41329965.6579652,26223084.18851874,-7512233.9350319095,-15.7095220608415,9.96793175202323,-2.8554163877526375,geocentric
2632000.0,-41345675.179958224,26233052.120227735,-7515089.351407336,-15.70952192523182,9.967931665981443,-2.855416363103896,geocentric
2633000.0,-41361384.701815695,26243020.051850725,-7517944.767758124,-15.709521789725155,9.967931580005015,-2.855416338473878,geocentric
2634000.0,-41377094.223537706,26252987.98338777,-7520800.184084291,-15.709521654321387,9.967931494093872,-2.8554163138625634,geocentric
2635000.0,-41392803.74512437,26262955.914838932,-7523655.600385855,-15.709521519020399,9.967931408247939,-2.85541628926993,geocentric
2636000.0,-41408513.26657578,26272923.846204285,-7526511.016662836,-15.709521383822073,9.967931322467141,-2.855416264695957,geocentric
2637000.0,-41424222.78789205,26282891.777483888,-7529366.432915253,-15.709521248726293,9.967931236751406,-2.855416240140623,geocentric
2638000.0,-41439932.30907327,26292859.70867781,-7532221.849143123,-15.709521113732944,9.96793115110066,-2.8554162156039067,geocentric
2639000.0,-41455641.83011955,26302827.639786113,-7535077.265346467,-15.709520978841907,9.967931065514826,-2.855416191085787,geocentric
2640000.0,-41471351.35103099,26312795.57080886,-7537932.681525301,-15.709520844053067,9.967930979993833,-2.855416166586243,geocentric
2641000.0,-41487060.871807694,26322763.50174612,-7540788.097679646,-15.709520709366307,9.967930894537606,-2.8554161421052533,geocentric
2642000.0,-41502770.39244976,26332731.432597958,-7543643.513809518,-15.709520574781513,9.967930809146072,-2.855416117642797,geocentric
2643000.0,-41518479.91295729,26342699.363364436,-7546498.929914937,-15.709520440298567,9.967930723819158,-2.8554160931988526,geocentric
2644000.0,-41534189.43333039,26352667.29404562,-7549354.345995922,-15.709520305917355,9.96793063855679,-2.8554160687734,geocentric
2645000.0,-41549898.95356916,26362635.224641573,-7552209.76205249,-15.709520171637761,9.967930553358896,-2.855416044366417,geocentric
2646000.0,-41565608.4736737,26372603.155152358,-7555065.178084661,-15.70952003745967,9.9679304682254,-2.855416019977884,geocentric
2647000.0,-41581317.99364411,26382571.085578043,-7557920.594092453,-15.709519903382969,9.967930383156233,-2.8554159956077796,geocentric
2648000.0,-41597027.5134805,26392539.01591869,-7560776.010075883,-15.709519769407539,9.96793029815132,-2.8554159712560825,geocentric
2649000.0,-41612737.033182964,26402506.946174365,-7563631.426034971,-15.709519635533267,9.967930213210588,-2.855415946922772,geocentric
2650000.0,-41628446.5527516,26412474.87634513,-7566486.841969735,-15.70951950176004,9.967930128333965,-2.8554159226078277,geocentric
2651000.0,-41644156.072186515,26422442.806431055,-7569342.257880193,-15.709519368087742,9.967930043521378,-2.8554158983112283,geocentric
2652000.0,-41659865.59148781,26432410.7364322,-7572197.673766363,-15.709519234516259,9.967929958772753,-2.8554158740329534,geocentric
2653000.0,-41675575.11065558,26442378.666348625,-7575053.089628265,-15.709519101045478,9.967929874088021,-2.855415849772982,geocentric
2654000.0,-41691284.62968993,26452346.596180398,-7577908.505465915,-15.709518967675283,9.967929789467108,-2.855415825531294,geocentric
2655000.0,-41706994.14859097,26462314.52592758,-7580763.9212793335,-15.709518834405563,9.967929704909942,-2.855415801307868,geocentric
2656000.0,-41722703.66735878,26472282.455590237,-7583619.337068537,-15.709518701236203,9.96792962041645,-2.8554157771026834,geocentric
2657000.0,-41738413.18599347,26482250.385168433,-7586474.752833545,-15.70951856816709,9.967929535986563,-2.8554157529157203,geocentric
2658000.0,-41754122.70449515,26492218.314662233,-7589330.168574375,-15.70951843519811,9.967929451620208,-2.8554157287469577,geocentric
2659000.0,-41769832.222863905,26502186.244071696,-7592185.584291046,-15.709518302329151,9.96792936731731,-2.855415704596375,geocentric
2660000.0,-41785541.74109984,26512154.17339689,-7595040.999983574,-15.7095181695601,9.967929283077803,-2.8554156804639517,geocentric
2661000.0,-41801251.25920306,26522122.102637872,-7597896.41565198,-15.709518036890845,9.967929198901611,-2.8554156563496673,geocentric
2662000.0,-41816960.77717366,26532090.031794712,-7600751.83129628,-15.709517904321272,9.967929114788666,-2.8554156322535014,geocentric
2663000.0,-41832670.29501174,26542057.960867472,-7603607.246916493,-15.70951777185127,9.967929030738892,-2.855415608175434,geocentric
2664000.0,-41848379.81271739,26552025.88985621,-7606462.662512638,-15.709517639480728,9.967928946752222,-2.855415584115444,geocentric
2665000.0,-41864089.33029073,26561993.818761,-7609318.078084731,-15.709517507209531,9.967928862828584,-2.8554155600735114,geocentric
2666000.0,-41879798.84773184,26571961.74758189,-7612173.493632791,-15.709517375037569,9.967928778967908,-2.855415536049616,geocentric
2667000.0,-41895508.36504084,26581929.676318955,-7615028.909156836,-15.70951724296473,9.967928695170121,-2.8554155120437374,geocentric
2668000.0,-41911217.88221781,26591897.60497225,-7617884.324656884,-15.709517110990902,9.967928611435154,-2.8554154880558555,geocentric
2669000.0,-41926927.39926285,26601865.533541843,-7620739.740132954,-15.709516979115975,9.967928527762934,-2.85541546408595,geocentric
2670000.0,-41942636.91617607,26611833.462027796,-7623595.155585063,-15.709516847339836,9.967928444153394,-2.855415440134,geocentric
2671000.0,-41958346.43295757,26621801.39043017,-7626450.571013228,-15.709516715662376,9.96792836060646,-2.8554154161999863,geocentric
2672000.0,-41974055.94960743,26631769.31874903,-7629305.986417469,-15.709516584083483,9.967928277122065,-2.8554153922838883,geocentric
2673000.0,-41989765.466125764,26641737.246984433,-7632161.401797802,-15.709516452603047,9.967928193700136,-2.855415368385686,geocentric
2674000.0,-42005474.98251267,26651705.175136447,-7635016.817154246,-15.709516321220958,9.967928110340605,-2.8554153445053596,geocentric
2675000.0,-42021184.49876824,26661673.103205133,-7637872.232486819,-15.709516189937103,9.967928027043401,-2.8554153206428885,geocentric
2676000.0,-42036894.01489258,26671641.031190556,-7640727.647795538,-15.709516058751374,9.967927943808455,-2.855415296798253,geocentric
2677000.0,-42052603.53088578,26681608.959092773,-7643583.063080422,-15.709515927663661,9.967927860635696,-2.855415272971433,geocentric
2678000.0,-42068313.04674794,26691576.88691185,-7646438.478341487,-15.709515796673855,9.967927777525055,-2.8554152491624083,geocentric
2679000.0,-42084022.56247916,26701544.814647846,-7649293.893578753,-15.709515665781845,9.967927694476463,-2.8554152253711593,geocentric
2680000.0,-42099732.07807954,26711512.742300823,-7652149.308792236,-15.709515534987522,9.96792761148985,-2.8554152015976664,geocentric
2681000.0,-42115441.59354917,26721480.669870846,-7655004.723981954,-15.709515404290777,9.967927528565147,-2.855415177841909,geocentric
2682000.0,-42131151.10888815,26731448.597357973,-7657860.139147925,-15.7095152736915,9.967927445702284,-2.8554151541038677,geocentric
2683000.0,-42146860.62409658,26741416.52476227,-7660715.554290167,-15.709515143189583,9.967927362901191,-2.855415130383523,geocentric
2684000.0,-42162570.13917456,26751384.452083796,-7663570.969408697,-15.709515012784916,9.9679272801618,-2.8554151066808546,geocentric
2685000.0,-42178279.65412218,26761352.379322615,-7666426.384503534,-15.709514882477391,9.967927197484043,-2.855415082995843,geocentric
2686000.0,-42193989.168939546,26771320.306478783,-7669281.799574695,-15.7095147522669,9.96792711486785,-2.855415059328468,geocentric
2687000.0,-42209698.68362675,26781288.23355237,-7672137.214622197,-15.709514622153334,9.967927032313153,-2.855415035678711,geocentric
2688000.0,-42225408.19818389,26791256.16054343,-7674992.629646058,-15.709514492136584,9.967926949819882,-2.855415012046551,geocentric
2689000.0,-42241117.71261106,26801224.087452028,-7677848.044646296,-15.709514362216543,9.96792686738797,-2.8554149884319693,geocentric
2690000.0,-42256827.226908356,26811192.014278226,-7680703.459622928,-15.709514232393104,9.967926785017347,-2.855414964834946,geocentric
2691000.0,-42272536.74107588,26821159.941022083,-7683558.874575972,-15.709514102666159,9.967926702707947,-2.8554149412554612,geocentric
2692000.0,-42288246.25511372,26831127.86768366,-7686414.2895054445,-15.709513973035598,9.9679266204597,-2.855414917693496,geocentric
2693000.0,-42303955.76902198,26841095.79426302,-7689269.704411364,-15.709513843501316,9.967926538272538,-2.8554148941490305,geocentric
2694000.0,-42319665.28280076,26851063.720760226,-7692125.119293748,-15.709513714063204,9.967926456146394,-2.8554148706220452,geocentric
2695000.0,-42335374.79645014,26861031.647175334,-7694980.534152614,-15.709513584721158,9.967926374081198,-2.8554148471125207,geocentric
2696000.0,-42351084.30997023,26870999.573508408,-7697835.948987979,-15.709513455475069,9.967926292076886,-2.8554148236204373,geocentric
2697000.0,-42366793.82336112,26880967.499759506,-7700691.363799861,-15.70951332632483,9.967926210133387,-2.855414800145776,geocentric
2698000.0,-42382503.33662291,26890935.425928693,-7703546.778588276,-15.709513197270335,9.967926128250634,-2.855414776688517,geocentric
2699000.0,-42398212.84975569,26900903.352016028,-7706402.193353243,-15.709513068311477,9.967926046428559,-2.855414753248642,geocentric
2700000.0,-42413922.36275956,26910871.27802157,-7709257.608094779,-15.70951293944815,9.967925964667096,-2.8554147298261303,geocentric
2701000.0,-42429631.87563462,26920839.203945383,-7712113.022812901,-15.709512810680248,9.967925882966176,-2.8554147064209636,geocentric
2702000.0,-42445341.38838095,26930807.129787523,-7714968.437507627,-15.709512682007666,9.967925801325732,-2.855414683033122,geocentric
2703000.0,-42461050.90099867,26940775.055548053,-7717823.852178973,-15.709512553430297,9.967925719745699,-2.855414659662587,geocentric
2704000.0,-42476760.41348785,26950742.981227033,-7720679.266826957,-15.709512424948036,9.967925638226008,-2.8554146363093387,geocentric
2705000.0,-42492469.925848596,26960710.906824525,-7723534.681451597,-15.709512296560776,9.967925556766593,-2.855414612973358,geocentric
2706000.0,-42508179.438081004,26970678.832340587,-7726390.09605291,-15.709512168268413,9.967925475367386,-2.855414589654626,geocentric
2707000.0,-42523888.950185165,26980646.75777528,-7729245.510630913,-15.709512040070841,9.96792539402832,-2.8554145663531236,geocentric
2708000.0,-42539598.462161176,26990614.683128666,-7732100.925185623,-15.709511911967956,9.967925312749331,-2.855414543068832,geocentric
2709000.0,-42555307.974009134,27000582.6084008,-7734956.339717057,-15.709511783959654,9.967925231530351,-2.855414519801731,geocentric
2710000.0,-42571017.48572913,27010550.533591744,-7737811.754225232,-15.709511656045828,9.967925150371313,-2.855414496551803,geocentric
2711000.0,-42586726.997321256,27020518.458701562,-7740667.168710166,-15.709511528226376,9.967925069272152,-2.855414473319028,geocentric
2712000.0,-42602436.50878561,27030486.38373031,-7743522.583171875,-15.70951140050119,9.9679249882328,-2.8554144501033876,geocentric
2713000.0,-42618146.02012229,27040454.30867805,-7746377.997610378,-15.70951127287017,9.967924907253192,-2.8554144269048622,geocentric
2714000.0,-42633855.53133138,27050422.233544838,-7749233.412025691,-15.70951114533321,9.967924826333261,-2.8554144037234335,geocentric
2715000.0,-42649565.04241299,27060390.158330735,-7752088.826417831,-15.709511017890204,9.967924745472942,-2.8554143805590826,geocentric
2716000.0,-42665274.5533672,27070358.0830358,-7754944.240786815,-15.70951089054105,9.96792466467217,-2.85541435741179,geocentric
2717000.0,-42680984.064194106,27080326.0076601,-7757799.655132661,-15.709510763285646,9.967924583930877,-2.8554143342815377,geocentric
2718000.0,-42696693.5748938,27090293.932203684,-7760655.069455384,-15.709510636123886,9.967924503248998,-2.8554143111683064,geocentric
2719000.0,-42712403.085466385,27100261.856666617,-7763510.483755003,-15.709510509055667,9.967924422626469,-2.8554142880720774,geocentric
2720000.0,-42728112.59591194,27110229.781048957,-7766365.898031534,-15.709510382080886,9.967924342063224,-2.855414264992832,geocentric
2721000.0,-42743822.10623057,27120197.705350764,-7769221.312284994,-15.709510255199442,9.967924261559196,-2.8554142419305513,geocentric
2722000.0,-42759531.61642237,27130165.629572097,-7772076.7265154,-15.70951012841123,9.967924181114322,-2.8554142188852167,geocentric
2723000.0,-42775241.12648743,27140133.553713012,-7774932.14072277,-15.709510001716147,9.967924100728535,-2.8554141958568096,geocentric
2724000.0,-42790950.63642583,27150101.477773573,-7777787.55490712,-15.709509875114092,9.967924020401771,-2.855414172845311,geocentric
2725000.0,-42806660.14623768,27160069.401753835,-7780642.969068467,-15.709509748604962,9.967923940133964,-2.855414149850703,geocentric
2726000.0,-42822369.65592307,27170037.32565386,-7783498.383206828,-15.709509622188653,9.967923859925051,-2.8554141268729665,geocentric
2727000.0,-42838079.16548209,27180005.249473702,-7786353.797322218,-15.709509495865065,9.967923779774965,-2.855414103912083,geocentric
2728000.0,-42853788.67491483,27189973.173213426,-7789209.211414657,-15.709509369634096,9.967923699683642,-2.855414080968034,geocentric
2729000.0,-42869498.18422139,27199941.09687309,-7792064.625484159,-15.709509243495644,9.967923619651017,-2.855414058040801,geocentric
2730000.0,-42885207.69340185,27209909.02045275,-7794920.039530744,-15.709509117449606,9.967923539677027,-2.855414035130366,geocentric
2731000.0,-42900917.20245632,27219876.943952464,-7797775.453554426,-15.709508991495882,9.967923459761607,-2.8554140122367095,geocentric
2732000.0,-42916626.71138488,27229844.867372293,-7800630.867555223,-15.70950886563437,9.967923379904692,-2.8554139893598136,geocentric
2733000.0,-42932336.22018762,27239812.790712293,-7803486.281533152,-15.709508739864969,9.967923300106218,-2.8554139664996603,geocentric
2734000.0,-42948045.72886464,27249780.713972524,-7806341.695488228,-15.709508614187577,9.96792322036612,-2.8554139436562305,geocentric
2735000.0,-42963755.23741603,27259748.637153044,-7809197.10942047,-15.709508488602093,9.967923140684336,-2.8554139208295064,geocentric
